google_place_id,name,category,primary_type,primary_type_name,activities,lat,lon,address,rating,rating_count,price_level,business_status,website,google_maps_url,all_types,found_via_category,found_via_cell
ChIJ61yWtZ49BTER17SPBtK9eEM,ទីតាំងប្រារព្ធពិធីបុណ្យរុក្ខទិវាឆ្នាំ២០២២,cultural,historical_landmark,Historical Landmark,,12.927615399999999,103.064391,"W3H7+2Q, Tol Krorsung, Cambodia",4.4,5,,OPERATIONAL,,https://maps.google.com/?cid=4861844507497313495&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,historical_landmark;historical_place;point_of_interest;establishment,historical_landmark,Battambang town
ChIJG4ul5IxJBTERcKiRJ_Lm1Gc,Corner Building And Villa,cultural,historical_landmark,Historical Landmark,,13.1001674,103.199224,"452X+3M9, Krong Battambang, Cambodia",4.7,7,,OPERATIONAL,,https://maps.google.com/?cid=7481858808689567856&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,historical_landmark;historical_place;point_of_interest;establishment,historical_landmark,Battambang town
ChIJC0J37tVLBTERC2NlmNgTKbc,ចំការបុស្បា,cultural,historical_landmark,Historical Landmark,,13.1349454,103.20143309999999,"ភូមិបុស្សតាផង់, 46M2+XHF, Phum Tapruoch, Cambodia",3,1,,OPERATIONAL,,https://maps.google.com/?cid=13198102003976594187&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,historical_landmark;historical_place;point_of_interest;establishment,historical_landmark,Battambang town
ChIJm2m2ZABJBTERxvgRfgV-lSg,Pont des Français,cultural,historical_landmark,Historical Landmark,,13.090847499999999,103.2008678,"36R2+FG5, Krong Battambang, Cambodia",,,,OPERATIONAL,,https://maps.google.com/?cid=2924382095102048454&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,historical_landmark;historical_place;point_of_interest;establishment,historical_landmark,Battambang town
ChIJsy9VNABJBTERkIyesIdQSn4,ប៉មនាឡិកា,cultural,historical_landmark,Historical Landmark,,13.102023899999999,103.1991087,"452X+QJX, Street 113, Krong Battambang, Cambodia",,,,OPERATIONAL,,https://maps.google.com/?cid=9100174540769496208&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,historical_landmark;historical_place;point_of_interest;establishment,historical_landmark,Battambang town
ChIJQdogTwBJBTERJLLiJ6tGK-c,Reis Bäuerin,cultural,historical_landmark,Historical Landmark,,13.102885299999999,103.1975389,"453X+523, La He St, Krong Battambang, Cambodia",5,1,,OPERATIONAL,,https://maps.google.com/?cid=16657485347682431524&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,historical_landmark;historical_place;point_of_interest;establishment,historical_landmark,Battambang town
ChIJKysmIwBJBTERnsfnERXEfl0,រោងកុន,cultural,historical_landmark,Historical Landmark,,13.0958315,103.18793889999999,"35WQ+85P, Street 409, Krong Battambang, Cambodia",,,,OPERATIONAL,,https://maps.google.com/?cid=6737037687366600606&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,historical_landmark;historical_place;point_of_interest;establishment,historical_landmark,Battambang town
ChIJ4YAAagAxBTER1mzbJUMTnqQ,វាលស្រែអ៊ំណូក,cultural,historical_landmark,Historical Landmark,,13.090939599999999,103.0713638,"33RC+9G, Krong Battambang, Cambodia",,,,OPERATIONAL,,https://maps.google.com/?cid=11861939647659338966&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,historical_landmark;historical_place;point_of_interest;establishment,historical_landmark,Battambang town
ChIJt0cNewBFBTER9EXO2v2V9kY,ថ្មដាវាលវែង,cultural,historical_landmark,Historical Landmark,,12.9802684,103.3251198,"X8JG+425, Phum Kbal Thnol, Cambodia",,,,OPERATIONAL,,https://maps.google.com/?cid=5113439344455992820&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,historical_landmark;historical_place;point_of_interest;establishment,historical_landmark,Battambang town
ChIJodvdCNw5BTERw6tVdAr7_qY,សួនជើងភ្នំបាណន់ ចំណតឡូរី,nature,park,Park,walking,12.9585951,103.1185393,"X459+CCM, Unnamed Road, បាណន់, Cambodia",4.3,183,,OPERATIONAL,,https://maps.google.com/?cid=12033331276700560323&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,park;point_of_interest;establishment,park,Battambang town
